ids	5mthf_c	accoa_c	ala__L_c	amp_c	arg__L_c	asn__L_c	asp__L_c	atp_c	clpn_EC_c	coa_c	ctp_c	cys__L_c	datp_c	dctp_c	dgtp_c	dttp_c	fad_c	gln__L_c	glu__L_c	gly_c	glycogen_c	gtp_c	h2o_c	his__L_c	ile__L_c	leu__L_c	lps_EC_c	lys__L_c	met__L_c	nad_c	nadh_c	nadp_c	nadph_c	pe_EC_c	peptido_EC_c	pg_EC_c	phe__L_c	pro__L_c	ps_EC_c	ptrc_c	ser__L_c	spmd_c	succoa_c	thr__L_c	trp__L_c	tyr__L_c	udpg_c	utp_c	val__L_c
frozenset({'b0198'})	91.48438634713196	13.333333333333927	419.99999999999926	39.99999999999868	104.99999999999993	209.99999999999991	419.99999999999915	13.3333333333334	0.39999999999997965	13.333333333335146	13.333333333335442	20.00000000000003	13.333333333333377	13.33333333333336	13.333333333333366	13.333333333333362	19.99999999999995	210.00000000000009	420.00000000000165	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	149.99999999999977	430.0000000000007	440.0000000000003	12.955277475516874	229.99999999999972	20.000000000000007	29.999999999999687	29.999999999999684	19.99999999999978	19.99999999864528	0.800000000000013	55.00000000000006	0.8000000000000065	287.89680851063844	419.99999999999903	0.8000000000000583	210.00000000000006	420.00000000000034	149.99999999999974	13.33333333333392	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	430.0000000000001
frozenset({'b0751'})	91.48438634713196	13.333333333333927	419.99999999999926	39.99999999999868	104.99999999999993	209.99999999999991	419.99999999999915	13.3333333333334	0.39999999999997965	13.333333333335146	13.333333333335442	20.00000000000003	13.333333333333377	13.33333333333336	13.333333333333366	13.333333333333362	19.99999999999995	210.00000000000009	420.00000000000165	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	149.99999999999977	430.0000000000007	440.0000000000003	12.955277475516874	229.99999999999972	30.000000000000007	29.999999999999705	29.9999999999997	19.999999999999698	20.000000000001556	0.800000000000013	55.00000000000006	0.8000000000000065	287.89680851063844	419.99999999999903	0.8000000000000583	210.00000000000006	420.00000000000034	149.99999999999974	13.33333333333392	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	430.0000000000001
frozenset({'b0199'})	91.48438634713196	13.333333333333927	419.99999999999926	39.99999999999868	104.99999999999993	209.99999999999991	419.99999999999915	13.3333333333334	0.39999999999997965	13.333333333335146	13.333333333335442	20.00000000000003	13.333333333333377	13.33333333333336	13.333333333333366	13.333333333333362	19.99999999999995	210.00000000000009	420.00000000000165	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	149.99999999999977	430.0000000000007	440.0000000000003	12.955277475516874	229.99999999999972	20.000000000000007	29.999999999999705	29.9999999999997	19.999999999999698	20.000000000001556	0.800000000000013	55.00000000000006	0.8000000000000065	287.89680851063844	419.99999999999903	0.8000000000000583	210.00000000000006	420.00000000000034	149.99999999999974	13.33333333333392	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	430.0000000000001
frozenset({'b2751'})	91.48438634713196	10.000000000000078	419.99999999999926	39.99999999999868	104.99999999999993	209.99999999999991	419.99999999999915	13.3333333333334	0.39999999999997965	10.000000000000176	13.333333333335442	10.000000000000016	13.33333333333337	13.33333333333335	13.333333333333362	13.333333333333357	19.999999999999986	210.00000000000009	420.00000000000165	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	149.99999999999977	430.0000000000007	440.0000000000003	12.955277475516874	229.99999999999972	20.0	29.999999999999723	29.99999999999934	19.99999999999974	20.00000000000026	0.800000000000013	55.00000000000006	0.8000000000000065	287.89680851063844	419.99999999999903	0.8000000000000583	210.00000000000006	420.00000000000034	149.99999999999974	10.00000000000001	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	430.0000000000001
frozenset({'b0514'})	91.48438634713196	13.333333333332657	419.99999999999926	39.99999999999868	104.99999999999993	209.99999999999991	419.99999999999915	13.3333333333334	0.39999999999997965	13.333333333335547	13.333333333335442	20.000000000000043	13.33333333333337	13.33333333333335	13.333333333333362	13.333333333333357	19.999999999999986	210.00000000000009	420.00000000000165	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	149.99999999999977	430.0000000000007	440.0000000000003	12.955277475516874	229.99999999999972	30.0	29.999999999999723	29.99999999999934	19.99999999999974	20.00000000000026	0.800000000000013	55.00000000000006	0.8000000000000065	287.89680851063844	419.99999999999903	0.8000000000000583	210.00000000000006	420.00000000000034	149.99999999999974	13.333333333333286	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	430.0000000000001
frozenset({'b2904'})	91.15758896151036	13.333333333331089	420.0000000000001	40.000000000000576	105.00000000000006	209.99999999999977	419.99999999999994	13.333333333333803	0.39999999999997965	13.333333333335547	13.333333333335442	20.000000000000043	13.33333333333337	13.33333333333335	13.333333333333362	13.333333333333357	19.999999999999986	209.99999999999997	419.9999999999999	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	149.99999999999977	430.0000000000007	440.0000000000003	12.955277475516874	229.99999999999972	30.0	29.999999999999524	29.99999999999942	20.000000000000203	20.000000000000295	0.800000000000013	55.00000000000314	0.8000000000000065	287.89680851063844	420.00000000000034	0.8000000000000583	209.99999999999915	420.0000000000004	149.4579606440071	13.333333333333318	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	430.00000000000006
frozenset({'b4228'})	91.48438634713125	13.333333333331089	420.0000000000001	40.000000000000576	105.00000000000006	209.99999999999977	419.99999999999994	13.333333333333803	0.39999999999997965	13.333333333335547	13.333333333335442	20.000000000000043	13.33333333333337	13.33333333333335	13.333333333333362	13.333333333333357	19.999999999999986	209.99999999999997	419.9999999999999	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	149.99999999999977	430.0000000000007	440.0000000000003	12.955277475516874	229.99999999999972	30.0	29.999999999999524	29.99999999999942	20.000000000000203	20.000000000000295	0.800000000000013	55.00000000000314	0.8000000000000065	287.89680851063844	420.00000000000034	0.8000000000000583	209.99999999999915	420.0000000000004	149.99999999999997	13.333333333333318	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	430.00000000000006
frozenset({'b2796'})	91.48438634713125	13.333333333331089	420.0000000000001	40.000000000000576	105.00000000000006	209.99999999999977	419.99999999999994	13.333333333333803	0.39999999999997965	13.333333333335547	13.333333333335442	20.000000000000043	13.33333333333337	13.33333333333335	13.333333333333362	13.333333333333357	19.999999999999986	209.99999999999997	419.9999999999999	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	149.99999999999977	430.0000000000007	440.0000000000003	12.955277475516874	229.99999999999972	30.0	29.999999999999524	29.99999999999942	20.000000000000203	20.000000000000295	0.800000000000013	55.00000000000314	0.8000000000000065	287.89680851063844	420.00000000000034	0.8000000000000583	209.99999999999915	420.0000000000004	149.99999999999997	13.333333333333318	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	430.00000000000006
frozenset({'b0331'})	91.48438634713125	13.333333333331089	420.0000000000001	40.000000000000576	105.00000000000017	210.00000000000048	419.9999999999999	13.333333333333803	0.39999999999997965	13.333333333335547	13.333333333335442	20.000000000000043	13.33333333333337	13.33333333333335	13.333333333333362	13.333333333333357	19.999999999999986	210.00000000000009	419.9999999999994	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	150.00000000000034	430.0000000000007	440.00000000000057	12.955277475516874	229.99999999999986	30.0	29.999999999999524	29.99999999999942	20.000000000000203	20.000000000000295	0.800000000000013	55.00000000000002	0.8000000000000065	287.89680851063844	420.0000000000001	0.8000000000000583	209.99999999999804	420.0	149.99999999999991	13.333333333333318	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	429.9999999999994
frozenset({'b4042'})	91.48438634713125	13.333333333331089	420.0000000000001	40.000000000000576	105.00000000000017	210.00000000000048	419.9999999999999	13.333333333333803	0.39999999999997965	13.333333333335547	13.333333333335442	20.000000000000043	13.33333333333337	13.33333333333335	13.333333333333362	13.333333333333357	19.999999999999986	210.00000000000009	419.9999999999994	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	150.00000000000034	430.0000000000007	440.00000000000057	-2.2540821429372764e-15	229.99999999999986	30.0	29.999999999999524	29.99999999999942	20.000000000000203	20.000000000000295	0.800000000000013	55.00000000000002	0.8000000000000065	287.89680851063844	420.0000000000001	0.8000000000000583	209.99999999999804	420.0	149.99999999999991	13.333333333333318	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	429.9999999999994
frozenset({'b2241'})	91.48438634713125	13.333333333331089	420.0000000000001	40.000000000000576	104.99999999999993	210.00000000000048	419.9999999999997	13.333333333338038	0.39999999999997965	13.333333333335544	13.333333333335199	20.0	13.333333333333373	13.33333333333335	13.333333333333362	13.333333333333357	19.99999999999995	210.00000000000034	419.9999999999979	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	150.00000000000034	430.0000000000007	440.00000000000057	12.955277475516844	229.99999999999986	30.0	29.999999999999623	29.99999999999942	20.000000000000203	20.000000000000295	0.800000000000013	55.00000000000002	0.8000000000000065	287.89680851063844	420.0000000000001	0.8000000000000583	209.99999999999804	420.0	149.99999999999991	13.333333333333318	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	429.9999999999994
frozenset({'b3892'})	91.48438634713125	13.333333333331089	420.0000000000001	40.000000000000576	104.99999999999993	210.00000000000048	419.9999999999997	13.333333333338038	0.39999999999997965	13.333333333335544	13.333333333335199	20.0	13.333333333333373	13.33333333333335	13.333333333333362	13.333333333333357	19.99999999999995	210.00000000000034	419.9999999999979	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	150.00000000000034	430.0000000000007	440.00000000000057	12.955277475516844	229.99999999999986	30.0	29.999999999999623	29.99999999999942	20.000000000000203	20.000000000000295	0.800000000000013	55.00000000000002	0.8000000000000065	287.89680851063844	420.0000000000001	0.8000000000000583	209.99999999999804	420.0	149.99999999999991	13.333333333333318	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	429.9999999999994
frozenset({'b2048'})	91.48438634713125	13.333333333331089	420.0000000000001	40.000000000000576	104.99999999999993	210.00000000000048	419.9999999999997	13.333333333338038	0.39999999999997965	13.333333333335544	13.333333333335199	20.0	13.333333333333373	13.33333333333335	13.333333333333362	13.333333333333357	19.99999999999995	210.00000000000034	419.9999999999979	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	150.00000000000034	430.0000000000007	440.00000000000057	12.955277475516844	229.99999999999986	30.0	29.999999999999623	29.99999999999942	20.000000000000203	20.000000000000295	0.800000000000013	55.00000000000002	0.8000000000000065	287.89680851063844	420.0000000000001	0.8000000000000583	209.99999999999804	420.0	149.99999999999991	13.333333333333318	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	429.9999999999994
frozenset({'b3789'})	91.48438634713125	13.333333333331089	420.0000000000001	40.000000000000576	104.99999999999993	210.00000000000048	419.9999999999997	13.333333333338038	0.39999999999997965	13.333333333335544	13.333333333335199	20.0	13.333333333333373	13.33333333333335	13.333333333333362	13.333333333333357	19.99999999999995	210.00000000000034	419.9999999999979	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	150.00000000000034	430.0000000000007	440.00000000000057	12.955277475516844	229.99999999999986	30.0	29.999999999999623	29.99999999999942	20.000000000000203	20.000000000000295	0.800000000000013	55.00000000000002	0.8000000000000065	287.89680851063844	420.0000000000001	0.8000000000000583	209.99999999999804	420.0	149.99999999999991	13.333333333333318	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	429.9999999999994
frozenset({'b0931'})	91.48438634713125	13.333333333331089	420.0000000000001	40.000000000000576	104.99999999999993	210.00000000000048	419.9999999999997	13.333333333338038	0.39999999999997965	13.333333333335544	13.333333333335199	20.0	13.333333333333373	13.33333333333335	13.333333333333362	13.333333333333357	19.99999999999995	210.00000000000034	419.9999999999979	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	150.00000000000034	430.0000000000007	440.00000000000057	12.955277475516844	229.99999999999986	30.0	29.99999999998335	30.00000000000075	20.000000000001375	20.0000000000004	0.800000000000013	55.00000000000002	0.8000000000000065	287.89680851063844	420.0000000000001	0.8000000000000583	209.99999999999804	420.0	149.99999999999991	13.333333333333318	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	429.9999999999994
frozenset({'b2039'})	91.48438634713125	13.333333333331089	420.0000000000001	40.000000000000576	104.99999999999993	210.00000000000048	419.9999999999997	13.333333333338038	0.39999999999997965	13.333333333335544	13.333333333335199	20.0	13.333333333333373	13.33333333333335	13.333333333333362	13.333333333333357	19.99999999999995	210.00000000000034	419.9999999999979	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	150.00000000000034	430.0000000000007	440.00000000000057	12.955277475516844	229.99999999999986	30.0	29.99999999998335	30.00000000000075	20.000000000001375	20.0000000000004	0.800000000000013	55.00000000000002	0.8000000000000065	287.89680851063844	420.0000000000001	0.8000000000000583	209.99999999999804	420.0	149.99999999999991	13.333333333333318	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	429.9999999999994
frozenset({'b2533'})	91.48438634713125	13.333333333331089	420.0000000000001	40.000000000000576	104.99999999999993	210.00000000000048	419.9999999999997	13.333333333338038	0.39999999999997965	13.333333333335544	13.333333333335199	20.0	13.333333333333373	13.33333333333335	13.333333333333362	13.333333333333357	19.99999999999995	210.00000000000034	419.9999999999979	420.0000000000027	429.43373493975895	13.333333333333355	1000.0	150.00000000000034	430.0000000000007	440.00000000000057	12.955277475516844	229.99999999999986	30.0	29.99999999998335	30.00000000000075	20.000000000001375	20.0000000000004	0.800000000000013	55.00000000000002	0.8000000000000065	287.89680851063844	420.0000000000001	0.8000000000000583	209.99999999999804	420.0	149.99999999999991	13.333333333333318	419.99999999999966	201.81229124916518	275.2010152284275	20.000000000002377	13.333333333334979	429.9999999999994
