ids	5mthf_c	accoa_c	ala__L_c	amp_c	arg__L_c	asn__L_c	asp__L_c	atp_c	clpn_EC_c	coa_c	ctp_c	cys__L_c	datp_c	dctp_c	dgtp_c	dttp_c	fad_c	gln__L_c	glu__L_c	gly_c	glycogen_c	gtp_c	h2o_c	his__L_c	ile__L_c	leu__L_c	lps_EC_c	lys__L_c	met__L_c	nad_c	nadh_c	nadp_c	nadph_c	pe_EC_c	peptido_EC_c	pg_EC_c	phe__L_c	pro__L_c	ps_EC_c	ptrc_c	ser__L_c	spmd_c	succoa_c	thr__L_c	trp__L_c	tyr__L_c	udpg_c	utp_c	val__L_c
frozenset({'b1745'})	91.17937545388533	13.333333333333396	399.99999999999926	39.99999999999975	104.9999999999999	200.00000000000003	399.99999999999983	13.333333333333309	0.4000000000000004	13.333333333334185	13.33333333333332	20.0	13.333333333333485	13.333333333333753	13.333333333333366	13.333333333333286	19.999999999999716	199.99999999999994	400.0000000000009	399.99999999999886	429.4337349397587	13.3333333333311	1000.0	143.33333333333343	409.99999999999875	419.99999999999994	12.95527747551688	219.9999999999997	29.99999999999972	29.999999999999467	29.999999999999833	20.00000000000001	20.00000000000008	0.8000000000002926	52.49999999999996	0.8000000000000511	287.5776595744675	400.00000000000114	0.800000000000071	199.99999999999994	400.0	143.33333333333323	13.33333333333328	400.0000000000003	200.5499677627337	274.8964467005073	19.99999999999971	13.333333333333323	410.0000000000003
frozenset({'b4208'})	91.04865649963698	13.333333333333396	399.99999999999926	39.99999999999975	99.99999999999994	199.99999999999804	400.0000000000002	13.333333333333309	0.4000000000000004	13.333333333334185	13.33333333333332	20.0	13.333333333333485	13.333333333333753	13.333333333333366	13.333333333333286	19.999999999999716	199.99999999999986	400.000000000001	399.99999999999886	428.34939759036115	13.3333333333311	1000.0	143.33333333333337	409.9999999999993	419.99999999999994	12.889989118607199	219.9999999999997	29.99999999999972	29.999999999999467	29.999999999999833	20.00000000000001	20.00000000000008	0.8000000000002926	52.50000000000031	0.8000000000000511	285.82234042553074	400.00000000000125	0.8000000000000703	199.99999999999991	400.0	143.3333333333333	13.33333333333328	400.0000000000003	199.9493754109137	273.22131979695394	19.99999999999971	13.333333333333323	410.00000000000085
frozenset({'b0854'})	91.48438634713148	13.333333333333396	419.9999999999992	39.99999999999975	104.9999999999999	209.99999999999835	420.0000000000002	13.333333333333309	0.4000000000000004	13.333333333334185	13.33333333333332	20.0	13.333333333333485	13.333333333333753	13.333333333333366	13.333333333333286	19.999999999999716	209.99999999999986	420.0000000000011	419.9999999999988	429.4337349397587	13.3333333333311	1000.0	150.00000000000006	429.9999999999992	439.99999999999994	12.95527747551688	229.99999999999972	29.99999999999972	29.999999999999467	29.999999999999833	20.00000000000001	20.00000000000008	0.8000000000002926	55.00000000000033	0.8000000000000511	287.8968085106371	420.0000000000009	0.8000000000000703	209.9999999999999	420.0	150.0	13.33333333333328	420.0000000000004	201.81229124916482	275.20101522842606	19.99999999999971	13.333333333333323	430.00000000000085
frozenset({'b0431'})	91.3754538852579	13.333333333333403	419.99999999999926	40.000000000000156	105.00000000000055	209.99999999999835	420.0000000000002	13.33333333333335	0.40000000000000024	13.33333333333336	13.333333333333323	20.0	13.333333333333446	13.333333333333268	13.333333333333341	13.33333333333323	20.00000000000051	210.00000000000003	420.00000000000114	419.999999999999	428.83132530120463	13.33333333333331	1000.0	150.00000000000009	429.9999999999992	439.99999999999994	12.938955386289456	229.99999999999972	30.000000000000163	29.999999999999524	30.000000000000043	20.000000000000036	20.00000000000009	0.8000000000002926	55.000000000000306	0.8000000000000633	287.57765957446696	420.0000000000044	0.8000000000000698	209.9999999999999	420.0	150.00000000000003	13.333333333333302	420.0000000000004	201.61189044756165	274.8964467005073	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b1605'})	91.17937545388529	13.333333333333403	419.99999999999943	40.000000000000156	105.00000000000055	209.99999999999727	420.0000000000002	13.33333333333335	0.40000000000000024	13.33333333333336	13.333333333333323	20.0	13.333333333333446	13.333333333333268	13.333333333333341	13.33333333333323	20.00000000000051	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	150.00000000000006	429.9999999999992	439.99999999999994	12.955277475516882	229.99999999999972	30.000000000000163	29.999999999999524	30.000000000000043	20.000000000000036	20.00000000000009	0.8000000000002926	55.0000000000003	0.8000000000000633	287.25851063829725	420.0000000000044	0.8000000000000698	209.99999999999997	420.0	150.0	13.333333333333302	420.0000000000005	201.21108884435534	274.59187817258845	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b2423'})	91.48438634713168	9.999999999999998	419.99999999999943	40.000000000000156	105.00000000000055	209.99999999999727	420.0000000000002	13.33333333333335	0.40000000000000024	10.000000000000043	13.333333333333323	10.0	13.333333333333378	13.333333333333318	13.333333333333332	13.333333333333313	20.00000000000052	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	150.00000000000006	429.9999999999992	439.99999999999994	12.955277475516882	229.99999999999972	19.999999999999996	30.00000000000138	30.000000000000043	20.000000000000036	20.00000000000009	0.8000000000002926	55.0000000000003	0.8000000000000633	287.8968085106375	420.0000000000044	0.8000000000000698	209.99999999999997	420.0	150.0	10.0	420.0000000000005	201.81229124916482	275.2010152284265	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b3116'})	91.48438634713168	13.333333333333385	419.9999999999994	40.000000000000156	105.00000000000063	209.99999999999778	420.00000000000017	13.33333333333335	0.40000000000000013	13.333333333333355	13.333333333333323	20.0	13.333333333333371	13.333333333333318	13.333333333333332	13.333333333333313	20.00000000000052	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	150.00000000000006	429.9999999999991	439.99999999999994	12.955277475516882	229.99999999999972	30.00000000000002	30.00000000000138	30.000000000000043	20.000000000000036	20.00000000000009	0.8000000000002832	55.000000000000306	0.8000000000000632	287.8968085106375	420.0000000000044	0.8000000000000698	209.9999999999999	420.0	150.0	13.333333333333437	420.0000000000005	201.81229124916482	275.2010152284265	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b1740'})	91.48438634713168	13.333333333333385	419.9999999999994	40.000000000000156	105.00000000000063	209.99999999999778	420.00000000000017	13.33333333333335	0.40000000000000013	13.333333333333355	13.333333333333323	20.0	13.333333333333371	13.333333333333318	13.333333333333332	13.333333333333313	20.00000000000052	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	150.00000000000006	429.9999999999991	439.99999999999994	12.955277475516882	229.99999999999972	30.00000000000002	20.000000000000004	20.000000000000213	20.000000000000036	20.00000000000009	0.8000000000002832	55.000000000000306	0.8000000000000632	287.8968085106375	420.0000000000044	0.8000000000000698	209.9999999999999	420.0	150.0	13.333333333333437	420.0000000000005	201.81229124916482	275.2010152284265	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b2309'})	91.48438634713168	13.333333333333385	419.9999999999994	40.000000000000156	105.00000000000063	209.99999999999778	420.00000000000017	13.33333333333335	0.40000000000000013	13.333333333333355	13.333333333333323	20.0	13.333333333333371	13.333333333333318	13.333333333333332	13.333333333333313	20.00000000000052	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	150.00000000000006	429.9999999999991	439.99999999999994	12.955277475516882	229.99999999999972	30.00000000000002	30.000000000001044	29.999999999999986	20.000000000000036	20.00000000000009	0.8000000000002832	55.000000000000306	0.8000000000000632	287.8968085106375	420.0000000000044	0.8000000000000698	209.9999999999999	420.0	150.0	13.333333333333437	420.0000000000005	201.81229124916482	275.2010152284265	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b1723'})	91.48438634713168	13.333333333333385	419.9999999999994	40.000000000000156	105.00000000000063	209.99999999999778	420.00000000000017	13.33333333333335	0.40000000000000013	13.333333333333355	13.333333333333323	20.0	13.333333333333371	13.333333333333318	13.333333333333332	13.333333333333313	20.00000000000052	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	150.00000000000006	429.9999999999991	439.99999999999994	12.955277475516882	229.99999999999972	30.00000000000002	30.000000000001044	29.999999999999986	20.000000000000036	20.00000000000009	0.8000000000002832	55.000000000000306	0.8000000000000632	287.8968085106375	420.0000000000044	0.8000000000000698	209.9999999999999	420.0	150.0	13.333333333333437	420.0000000000005	201.81229124916482	275.2010152284265	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b2746'})	91.48438634713168	13.333333333333385	419.9999999999994	40.000000000000156	105.00000000000063	209.99999999999778	420.00000000000017	13.33333333333335	0.40000000000000013	13.333333333333355	13.333333333333323	20.0	13.333333333333371	13.333333333333318	13.333333333333332	13.333333333333313	20.00000000000052	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	150.00000000000006	429.9999999999991	439.99999999999994	12.955277475516882	229.99999999999972	30.00000000000002	30.000000000001044	29.999999999999986	20.000000000000036	20.00000000000009	0.8000000000002832	55.000000000000306	0.8000000000000632	287.8968085106375	420.0000000000044	0.8000000000000698	209.9999999999999	420.0	150.0	13.333333333333437	420.0000000000005	201.81229124916482	275.2010152284265	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b4040'})	91.48438634713168	13.333333333333385	419.9999999999994	40.000000000000156	105.00000000000063	209.99999999999778	420.00000000000017	13.33333333333335	0.40000000000000013	13.333333333333355	13.333333333333323	20.0	13.333333333333371	13.333333333333318	13.333333333333332	13.333333333333313	20.00000000000052	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	150.00000000000006	429.9999999999991	439.99999999999994	12.955277475516882	229.99999999999972	30.00000000000002	30.000000000001044	29.999999999999986	20.000000000000036	20.00000000000009	0.8000000000002832	55.000000000000306	0.8000000000000632	287.8968085106375	420.0000000000044	0.8000000000000698	209.9999999999999	420.0	150.0	13.333333333333437	420.0000000000005	201.81229124916482	275.2010152284265	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b2411'})	91.48438634713168	13.333333333333385	419.9999999999994	40.000000000000156	105.00000000000063	209.99999999999778	420.00000000000017	13.33333333333335	0.40000000000000013	13.333333333333355	13.333333333333323	20.0	13.333333333333371	13.333333333333318	13.333333333333332	13.333333333333313	20.00000000000052	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	150.00000000000006	429.9999999999991	439.99999999999994	12.955277475516882	229.99999999999972	30.00000000000002	30.000000000001044	29.999999999999986	20.000000000000036	20.00000000000009	0.8000000000002832	55.000000000000306	0.8000000000000632	287.8968085106375	420.0000000000044	0.8000000000000698	209.9999999999999	420.0	150.0	13.333333333333437	420.0000000000005	201.81229124916482	275.2010152284265	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b3992'})	91.48438634713168	13.333333333333385	419.9999999999994	40.000000000000156	105.00000000000063	209.99999999999778	420.00000000000017	13.33333333333335	0.40000000000000013	13.333333333333355	13.333333333333323	20.0	13.333333333333371	13.333333333333318	13.333333333333332	13.333333333333313	20.00000000000052	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	150.00000000000006	429.9999999999991	439.99999999999994	12.955277475516882	229.99999999999972	30.00000000000002	30.000000000001044	29.999999999999986	20.000000000000036	20.00000000000009	0.8000000000002832	55.000000000000306	0.8000000000000632	287.8968085106375	420.0000000000044	0.8000000000000698	209.9999999999999	420.0	150.0	13.333333333333437	420.0000000000005	201.81229124916482	275.2010152284265	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b4014'})	91.48438634713168	13.333333333333385	419.9999999999994	40.000000000000156	105.00000000000063	209.99999999999778	420.00000000000017	13.33333333333335	0.40000000000000013	13.333333333333355	13.333333333333323	20.0	13.333333333333371	13.333333333333318	13.333333333333332	13.333333333333313	20.00000000000052	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	150.00000000000006	429.9999999999991	439.99999999999994	12.955277475516882	229.99999999999972	30.00000000000002	30.000000000001044	29.999999999999986	20.000000000000036	20.00000000000009	0.8000000000002832	55.000000000000306	0.8000000000000632	287.8968085106375	420.0000000000044	0.8000000000000698	209.9999999999999	420.0	150.0	13.333333333333437	420.0000000000005	201.81229124916482	275.2010152284265	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b0583'})	91.48438634713168	13.333333333333385	419.9999999999994	40.000000000000156	105.00000000000063	209.99999999999778	420.00000000000017	13.33333333333335	0.40000000000000013	13.333333333333355	13.333333333333323	20.0	13.333333333333371	13.333333333333318	13.333333333333332	13.333333333333313	20.00000000000052	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	150.00000000000006	429.9999999999991	439.99999999999994	12.955277475516882	229.99999999999972	30.00000000000002	30.000000000001044	29.999999999999986	20.000000000000036	20.00000000000009	0.8000000000002832	55.000000000000306	0.8000000000000632	287.8968085106375	420.0000000000044	0.8000000000000698	209.9999999999999	420.0	150.0	13.333333333333437	420.0000000000005	201.81229124916482	275.2010152284265	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b3728'})	91.48438634713168	13.333333333333385	419.9999999999994	40.000000000000156	105.00000000000063	209.99999999999778	420.00000000000017	13.33333333333335	0.40000000000000013	13.333333333333355	13.333333333333323	20.0	13.333333333333371	13.333333333333318	13.333333333333332	13.333333333333313	20.00000000000052	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	150.00000000000006	429.9999999999991	439.99999999999994	12.955277475516882	229.99999999999972	30.00000000000002	30.000000000001044	29.999999999999986	20.000000000000036	20.00000000000009	0.8000000000002832	55.000000000000306	0.8000000000000632	287.8968085106375	420.0000000000044	0.8000000000000698	209.9999999999999	420.0	150.0	13.333333333333437	420.0000000000005	201.81229124916482	275.2010152284265	20.000000000001027	13.333333333333337	430.0000000000012
frozenset({'b2026'})	91.48438634713168	13.333333333333385	419.9999999999994	40.000000000000156	105.00000000000063	209.99999999999778	420.00000000000017	13.33333333333335	0.40000000000000013	13.333333333333355	13.333333333333323	20.0	13.333333333333371	13.333333333333318	13.333333333333332	13.333333333333313	20.00000000000052	210.00000000000003	420.00000000000097	419.99999999999886	429.4337349397587	13.33333333333331	1000.0	10.000000000000094	429.9999999999991	439.99999999999994	12.955277475516882	229.99999999999972	30.00000000000002	30.000000000001044	29.999999999999986	20.000000000000036	20.00000000000009	0.8000000000002832	55.000000000000306	0.8000000000000632	287.8968085106375	420.0000000000044	0.8000000000000698	209.9999999999999	420.0	150.0	13.333333333333437	420.0000000000005	201.81229124916482	275.2010152284265	20.000000000001027	13.333333333333337	430.0000000000012
